,date,text,index,label,score,source,prob_1,prob_2,prob_3,topic_id,topic_name
10,2022-02-24 04:55:09,Путин объявил военную спецоперацию в Украине,42677,neutral,-0.1935888361185789,NovayaGazeta,0.2141944766044616,0.9891095161437988,0.0206056404858827,-1,-1_россии_украины_украине_украина
11,2022-02-24 04:58:15,Путин завершил обращение. Он обратился к военнослужащим Украины и назвал их «товарищами». Президент РФ посоветовал солдатам и офицерам ВСУ «идти домой» и пообещал благосклонное к ним отношение в случае исполнения этой просьбы,42678,negative,-0.7499826308339834,NovayaGazeta,0.767755925655365,0.9325904250144958,0.0177732948213815,-1,-1_россии_украины_украине_украина
12,2022-02-24 04:58:53,️Путин также попросил россиян с пониманием отнестись к объявлению военных действий,42679,neutral,0.0917449444532394,NovayaGazeta,0.1339683085680008,0.9226497411727904,0.2257132530212402,-1,-1_россии_украины_украине_украина
13,2022-02-24 05:36:27,"Киевский аэропорт Жуляны отменил ближайшие рейсы, сообщает «Интерфакс»",42680,neutral,-0.270459939725697,NovayaGazeta,0.2846066653728485,0.9895607233047484,0.0141467256471514,2,2_самолетов_рейсы_полеты_авиакомпаний
14,2022-02-24 06:08:30,"Доллар превысил отметку в 84 рубля впервые с января 2016 года, евро — в 95 рублей впервые с декабря 2014-го. Индекс Мосбиржи обвалился на 10,4%",42681,neutral,-0.2037248015403747,NovayaGazeta,0.3871666193008423,0.8494962453842163,0.1834418177604675,-1,-1_россии_украины_украине_украина
15,2022-02-24 06:40:30,"«Тинькофф» перестал переводить деньги с рублевых на долларовые счета, сообщают клиенты",42682,negative,-0.6858451515436172,NovayaGazeta,0.8794712424278259,0.4175687134265899,0.1936260908842086,-1,-1_россии_украины_украине_украина
16,2022-02-24 06:41:33,"️В Минобороны России заявили , что « выводятся из строя военная инфраструктура, объекты ПВО, военные аэродромы и авиация украинской армии »",42683,neutral,-0.1190419755876064,NovayaGazeta,0.1631516516208648,0.9849169850349426,0.0441096760332584,-1,-1_россии_украины_украине_украина
17,2022-02-24 06:46:23,️Зеленский ввел военное положение на всей территории Украины,42684,negative,-0.8957322724163532,NovayaGazeta,0.9163942337036132,0.8074108362197876,0.02066196128726,-1,-1_россии_украины_украине_украина
18,2022-02-24 06:56:07,Торги на Мосбирже полностью остановлены,42685,neutral,0.199263148009777,NovayaGazeta,0.092115618288517,0.91855126619339,0.291378766298294,-1,-1_россии_украины_украине_украина
19,2022-02-24 07:02:06,"Полеты в ряд аэропортов юга России, в том числе Анапы, Сочи и Краснодара приостановлены",42686,negative,-0.7627441510558128,NovayaGazeta,0.781491756439209,0.9168193340301514,0.0187476053833961,2,2_самолетов_рейсы_полеты_авиакомпаний
20,2022-02-24 07:17:53,"Работа 12 аэропортов на юге России приостановлена до 2 марта. Росавиация заявила, что «настоятельно не рекомендует»  пассажирам ближайших рейсов и встречающим прибывать в аэропорты на юге России.",42687,negative,-0.9341013934463264,NovayaGazeta,0.942252278327942,0.8759707808494568,0.0081508848816156,2,2_самолетов_рейсы_полеты_авиакомпаний
21,2022-02-24 07:22:50,Санкт-Петербургская биржа вслед за Мосбиржей приостановила торги,42688,negative,-0.930686004459858,NovayaGazeta,0.9388562440872192,0.8806868195533752,0.0081702396273612,148,148_биржа_московской_бирже_фондового
22,2022-02-24 08:03:50,"️Минобороны России утверждает, что украинские пограничники «никакого сопротивления российским подразделениям не оказывают» и что «средства противовоздушной обороны вооруженных сил Украины подавлены»...Военная инфраструктура авиабаз ВС Украины «выведена из строя», утверждают в Минобороны России.",42689,negative,-0.8755081938579679,NovayaGazeta,0.8869732618331909,0.9082369208335876,0.011465067975223,-1,-1_россии_украины_украине_украина
23,2022-02-24 09:07:34,"Доллар — выше 89 рублей, евро достиг 100 рублей на открытии торгов на Московской бирже. Стоимость нефти Brent превысила 103 доллара впервые с сентября 2014 года. Акции российских компаний падают. Сильнее всего рухнули акции Ozon, банков ВТБ и Сбербанк...Центробанк принял решение начать валютные интервенции «для стабилизации ситуации».",42690,negative,-0.9755702605471016,NovayaGazeta,0.9875574111938475,0.6111878156661987,0.0119871506467461,12,12_руб_евро_доллара_мосбирже
24,2022-02-24 09:10:08,Дания закрывает свое посольство в Киеве,42691,neutral,-0.275286141782999,NovayaGazeta,0.3090575635433197,0.970127284526825,0.0337714217603206,4,4_дипломатов_посольства_посол_посольство
25,2022-02-24 09:22:56,"Судоходство в Азовском море приостановили с утра 24 февраля до особого указания, заявил Росморречфлот.",42692,negative,-0.9593215109780432,NovayaGazeta,0.967962384223938,0.7935527563095093,0.0086408732458949,81,81_порты_судно_порт_судна
26,2022-02-24 09:29:26,"Семь судов в Москве эвакуировали из-за «минирования», сообщили «Новой» в Мосгорсуде",42693,neutral,-0.2995602171868086,NovayaGazeta,0.3153817057609558,0.98672753572464,0.0158214885741472,81,81_порты_судно_порт_судна
27,2022-02-24 09:52:43,"Минобороны России со ссылкой на данные разведки заявило, что подразделения и военнослужащие украинской армии «массово покидают занимаемые позиции, бросая вооружение», и что позиции «подразделений украинской армии, сложивших оружие, ударам не подвергаются». ..«Высокоточным оружием выводится из строя только военная инфраструктура, объекты ПВО, военные аэродромы и авиация украинской армии», — заявили в российском Минобороны.",42694,negative,-0.7940025813877583,NovayaGazeta,0.8065289855003357,0.9409576058387756,0.0125264041125774,-1,-1_россии_украины_украине_украина
28,2022-02-24 10:16:12,"Вот так сейчас выглядит воздушное пространство над Европой:..Росавиация приостановила работу 12 аэропортов на юге страны — в Ростове, Краснодаре, Анапе, Геленджике, Элисте, Ставрополе, Белгороде, Брянске, Курске, Воронеже и Симферополе...В Украине полностью закрыли воздушное пространство для гражданских самолетов...Скриншот: flightradar24",42695,negative,-0.9754751408472656,NovayaGazeta,0.984928548336029,0.6770082116127014,0.0094534074887633,2,2_самолетов_рейсы_полеты_авиакомпаний
29,2022-02-24 10:16:12,"В России сильные сбои в работе Telegram. По данным сервиса Downdetector, о проблемах в работе мессенджера к 11:06 сообщили более трех тысяч человек",42696,negative,-0.3201250731945038,NovayaGazeta,0.5018357634544373,0.8067928552627563,0.1817106902599334,-1,-1_россии_украины_украине_украина
30,2022-02-24 10:28:56,"Индекс Мосбиржи продолжает падать: он обвалился уже больше на 40% со вчерашнего закрытия торгов, ниже 1900 пунктов впервые с июля 2017 года.",42697,negative,-0.7953402400016785,NovayaGazeta,0.8678885698318481,0.6781385540962219,0.0725483298301696,128,128_индекс_растет_акций_рынок
31,2022-02-24 11:55:45,Премьер Великобритании Борис Джонсон созвал экстренный саммит НАТО,42698,neutral,-0.1216562557965517,NovayaGazeta,0.1520400047302246,0.9895262718200684,0.0303837489336729,-1,-1_россии_украины_украине_украина
32,2022-02-24 12:07:15,"— Когда выяснилось, что «Газпром» по воле российского руководства использует газопровод «Северный поток — 2» как политический инструмент, немцы пришли к выводу, что этот проект содержит в себе риск для энергетической безопасности»...Что происходит с «Северным потоком — 2»?..За разъяснениями Ирина Тумакова обратилась к газовому аналитику Михаилу Крутихину..",42699,negative,-0.5787993781268597,NovayaGazeta,0.5946376323699951,0.9698543548583984,0.0158382542431354,-1,-1_россии_украины_украине_украина
33,2022-02-24 12:22:56,Цена нефти марки Brent достигла отметки в 105 долларов за баррель. Это максимум с сентября 2014 года.,42700,neutral,-0.1762978583574295,NovayaGazeta,0.2474999576807022,0.9609773755073548,0.0712020993232727,90,90_brent_цена_ice_бирже
34,2022-02-24 12:25:45,️Зеленский внес в Верховную Раду законопроект о всеобщей мобилизации в Украине.,42701,negative,-0.4566893056035042,NovayaGazeta,0.5040295720100403,0.9245028495788574,0.0473402664065361,-1,-1_россии_украины_украине_украина
35,2022-02-24 12:30:00,"Эвакуация населения из ДНР приостанавливается, сообщил ТАСС со ссылкой на Дениса Пушилина.",42702,negative,-0.8674440244212747,NovayaGazeta,0.873827338218689,0.9455499649047852,0.0063833137974143,-1,-1_россии_украины_украине_украина
36,2022-02-24 12:30:33,️️Роскомнадзор потребовал от СМИ при освещении «спецоперации» в Украине использовать информацию «только из официальных российских источников»,42703,neutral,-0.4054338112473488,NovayaGazeta,0.4192740619182586,0.9846375584602356,0.0138402506709098,-1,-1_россии_украины_украине_украина
37,2022-02-24 12:50:12,Не менее 20 судов в Москве и Петербурге получили сообщения о «минировании». Семь московских судов были эвакуированы...Анонимные отправители писем в петербургские суды связали «минирование» с военными действиями России в Украине,42704,negative,-0.6836479343473911,NovayaGazeta,0.6927366256713867,0.971748948097229,0.0090886913239955,-1,-1_россии_украины_украине_украина
38,2022-02-24 13:05:46,"Путин позвал российских бизнесменов на встречу Президент России ждет сегодня в Кремле гендиректоров и владельцев крупного бизнеса, рассказали источники РБК. В Российском союзе промышленников и предпринимателей (РСПП) эту информацию пока не комментировали.",42705,negative,-0.5715980101376772,NovayaGazeta,0.5902782082557678,0.9661380052566528,0.0186801981180906,91,91_путин_путина_встречи_кремле
39,2022-02-24 13:12:46,"Пресс-секретарь президента России Дмитрий Песков прокомментировал ситуацию вокруг военного конфликта в Украине. «Никто не говорит об оккупации, и в данном случае это слово здесь неприменимо. Остальное — это вопрос выбора украинского народа», — заявил он...Сроки российской «операции» будут определяться Путиным и «зависеть от ее результативности, целесообразности», сказал Песков...Он выразил мнение, что слово «оккупация» в отношении сегодняшней «операции по демилитаризации» Украины «неприменимо».",42706,negative,-0.8818892971612513,NovayaGazeta,0.8889063000679016,0.935261368751526,0.0070170029066503,-1,-1_россии_украины_украине_украина
40,2022-02-24 13:14:49,"«В идеале нужно освободить Украину, зачистить ее от нацистов», — произнес Песков.",42707,negative,-0.6376189421862364,NovayaGazeta,0.6608843803405762,0.9396187663078308,0.0232654381543397,-1,-1_россии_украины_украине_украина
41,2022-02-24 14:37:08,Говорим о санкциях с адвокатом Сергеем Гландиным,42708,negative,-0.7036426886916161,NovayaGazeta,0.7143167853355408,0.9624444246292114,0.0106740966439247,-1,-1_россии_украины_украине_украина
42,2022-02-24 15:14:33,Чехия отзывает послов из России и Беларуси для консультаций и закрывает два российских консульства — в Санкт-Петербурге и Екатеринбурге.,42709,neutral,-0.3990947436541319,NovayaGazeta,0.4261578619480133,0.9703937768936156,0.0270631182938814,4,4_дипломатов_посольства_посол_посольство
43,2022-02-24 15:24:56,Чехия приостановила выдачу виз гражданам России.,42710,negative,-0.8943536356091499,NovayaGazeta,0.9176325798034668,0.7834073305130005,0.0232789441943168,-1,-1_россии_украины_украине_украина
44,2022-02-24 15:46:55,"Минобороны РФ отчиталось об уничтожении 74 объектов военной инфраструктуры Украины, сообщает РИА Новости со ссылкой на представителя министерства генерал-майора Игоря Конашенкова. «Среди них  — 11 аэродромов военно-воздушных сил, три командных пункта, пункт базирования военно-морских сил Украины, а также 18 радиолокационных станций зенитно-ракетных комплексов ПВО С-300 и ""Бук-М1""», — уточнил он. ..Конашенков также добавил , что в Донбассе сбиты четыре украинских ударных беспилотника «Байрактар ТБ2» и один боевой вертолет.",42711,neutral,-0.3752809055149555,NovayaGazeta,0.4008266627788543,0.9759381413459778,0.0255457572638988,57,57_уничтожены_ракетами_военной_минобороны
45,2022-02-24 15:51:50,"Немецкий футбольный клуб «Шальке 04» принял решение убрать с футболок команды надпись своего главного спонсора — «Газпрома» — в связи с событиями в Украине, говорится на официальном сайте клуба...«Газпром» является официальным генеральным спонсором футбольной команды с 2007 года. В марте прошлого года «Газпром» продлил спонсорский контракт с немецким футбольным клубом минимум на три сезона.",42712,negative,-0.7537471503019333,NovayaGazeta,0.8229027986526489,0.7723950743675232,0.0691556483507156,-1,-1_россии_украины_украине_украина
46,2022-02-24 16:54:09,Солдат-срочников во многих регионах массово «заставляют заключать контракты» и отправляют к границе с Украиной...Об этом «Новой» рассказали в «Комитете солдатских матерей»,42713,negative,-0.5774826370179653,NovayaGazeta,0.5993538498878479,0.955763578414917,0.0218712128698825,-1,-1_россии_украины_украине_украина
47,2022-02-24 17:44:37,"Не работают сайты Кремля , Государственной думы и правительства . О причинах пока неизвестно.",42714,negative,-0.9562510270625352,NovayaGazeta,0.9638248085975648,0.8355429172515869,0.0075737815350294,-1,-1_россии_украины_украине_украина
48,2022-02-24 18:18:10,Рынок российских акций продемонстрировал сильнейший обвал за всю свою историю.,42715,neutral,0.2749370038509369,NovayaGazeta,0.0995340347290039,0.8908387422561646,0.3744710385799408,128,128_индекс_растет_акций_рынок
49,2022-02-24 18:36:20,"«Все попытки переговоров — по нулям»: Путин начал встречу с бизнесом . .Россия остается частью мировой экономики, мы не собираемся наносить ущерб системе мирового хозяйства, заявил он. .Он призвал бизнес «солидарно работать с правительством» и пониманием отнестись к происходящему.",42716,neutral,0.0936718434095382,NovayaGazeta,0.106036439538002,0.9564048647880554,0.1997082829475402,-1,-1_россии_украины_украине_украина
50,2022-02-24 19:03:08,UPD: Мосбиржа отменила завтрашние утренние торги на фондовом и срочном рынках,42717,negative,-0.980673867277801,NovayaGazeta,0.99211323261261,0.521525502204895,0.0114393653348088,148,148_биржа_московской_бирже_фондового
51,2022-02-24 19:10:05,Премьер Великобритании Борис Джонсон объявил о введении санкций против «Аэрофлота» и заморозке всех активов российского банка ВТБ,42718,neutral,-0.2464599926024675,NovayaGazeta,0.2674396932125091,0.9871810078620912,0.0209797006100416,-1,-1_россии_украины_украине_украина
52,2022-02-24 19:15:10,"В Минобороны РФ заявили , что обеспечен выход росскийских войск к Херсону. Оборонное ведомство РФ также утверждает, что Северо-Крымский канал разблокирован, подачу воды в Крым восстановили",42719,negative,-0.8937253765761852,NovayaGazeta,0.9050363302230836,0.8887260556221008,0.0113109536468982,24,24_воды_воду_вода_водой
53,2022-02-24 19:15:57,Великобритания вводит блокирующие санкции против ВТБ и «Аэрофлота».,42720,neutral,-0.4823371227830648,NovayaGazeta,0.4983890354633331,0.9769434332847596,0.0160519126802682,131,131_санкции_австралия_британия_австралии
54,2022-02-24 19:19:05,"На фоне новости о санкциях акции ВТБ усилили падение, они теряют более 42%",42721,negative,-0.5990840494632721,NovayaGazeta,0.812564492225647,0.4857633709907532,0.2134804427623748,-1,-1_россии_украины_украине_украина
55,2022-02-24 20:12:14,"«В результате ударов российских Вооруженных сил выведены из строя 83 наземных объекта военной инфраструктуры Украины, сбиты два СУ-27, два СУ-24, один вертолет и четыре ударных беспилотных летательных аппарата Bayraktar », — заявил главный представитель Минобороны России Игорь Конашенков...Он добавил, что российские войска на крымском направлении «вышли к городу Херсон, разблокировали Северо-Крымский канал и таким образом восстановили подачу воды в Крым».",42722,negative,-0.8739187670871615,NovayaGazeta,0.8824312090873718,0.9332401156425476,0.0085124420002102,57,57_уничтожены_ракетами_военной_минобороны
56,2022-02-24 20:28:00,Организация по безопасности и сотрудничеству в Европе (ОБСЕ) решила временно эвакуировать всех своих сотрудников с территории Украины.,42723,neutral,-0.1055220589041709,NovayaGazeta,0.185434341430664,0.9706954956054688,0.079912282526493,-1,-1_россии_украины_украине_украина
57,2022-02-24 20:34:21,"В Москве задержали социолога Григория Юдина , сообщает «ОВД-Инфо»*...Юлия Галямина заявила, что Юдина избила полиция и доставила без сознания в ОВД «Южное Медведково». По ее словам, там нет адвоката, а скорая отказывается ехать. * минюст внес в реестр незарегистрированных организаций-«иноагентов»",42724,negative,-0.8282632976770401,NovayaGazeta,0.8662264347076416,0.8151244521141052,0.0379631370306015,-1,-1_россии_украины_украине_украина
58,2022-02-24 20:52:42,"️Байден объявил о новых санкциях. Они затрагивают в том числе ВТБ. Также ограничиваются операции российского бизнеса в долларах, евро и йенах",42725,negative,-0.9776254994794726,NovayaGazeta,0.9920235872268676,0.4536686241626739,0.014398087747395,-1,-1_россии_украины_украине_украина
59,2022-02-24 20:54:22,"По словам Байдена, санкции затронут более половины высокотехнологичного импорта РФ, в том числе российской космической программы",42726,negative,-0.7149308361113071,NovayaGazeta,0.7276619076728821,0.9569487571716307,0.0127310715615749,-1,-1_россии_украины_украине_украина
60,2022-02-24 20:57:47,"Марину Литвинович опрашивают в отделе полиции в Хамовниках — на предмет «распространения недостоверной информации в социальных сетях». Об этом она рассказала «Новой». ..Опрос происходит на основании проверки поступившей силовикам информации о том, что Литвинович якобы публиковала недостоверную информацию в соцсетях. Правозащитница воспользовалась 51-й статьей Конституции.",42727,negative,-0.5989189893007278,NovayaGazeta,0.6114756464958191,0.9726032614707948,0.0125566571950912,-1,-1_россии_украины_украине_украина
61,2022-02-24 20:59:26,"По словам Байдена, переговоров с Путиным он не планирует",42728,neutral,-0.4183561820536852,NovayaGazeta,0.4433781504631042,0.9688984155654908,0.025021968409419,-1,-1_россии_украины_украине_украина
62,2022-02-24 21:01:45,"Журналисты задают вопросы Байдену. Один из них — про возможное отключение РФ от SWIFT. Американский лидер сказал, что пока этого делать не будут, но такая опция есть. По его словам, нынешние санкции уже сопоставимы с отключением РФ от SWIFT",42729,negative,-0.7571505699306726,NovayaGazeta,0.7668761610984802,0.9604856371879578,0.0097255911678075,95,95_swift_банков_банки_отключении
63,2022-02-24 21:11:05,"Сотрудники Федеральной службы безопасности в Севастополе пришли к журналисту «Радио Свободы»* Андрею Месянко «для проведения следственных действий» Как рассказал он «Новой», в этот момент его не было дома. Визит силовиков журналист связывает со своей профессиональной деятельностью и с сотрудничеством с «Радио Свобода»...16 марта 2021 года уже был задержан другой внештатник этого же СМИ. Тогда силовики заявили, что он украинский шпион. У него в багажнике машины обнаружили взрывчатку. Сам журналист на суде заявил, что оговорил себя под пытками, а взрывчатку ему подбросили. * внесено Минюстом в список СМИ, выполняющих функцию иностранного агента",42730,negative,-0.9054775210097432,NovayaGazeta,0.9145525693893432,0.9135289788246156,0.0090750483796,-1,-1_россии_украины_украине_украина
64,2022-02-24 21:17:35,Рубль после выступления Байдена рубль начал немного отыгрывать падение по отношению к доллару и евро Динамика курса доллара на Мосбирже,42731,neutral,0.0451517403125762,NovayaGazeta,0.1394959539175033,0.9427596926689148,0.1846476942300796,12,12_руб_евро_доллара_мосбирже
65,2022-02-24 21:21:00,Социолога Григория Юдина госпитализировали в НИИ скорой помощи имени Склифосовского из ОВД Южное Медведково. Об этом сообщила Екатерина Шульман в телеграм-канале.,42732,neutral,-0.1943670436739921,NovayaGazeta,0.2153297662734985,0.9888623356819152,0.0209627225995063,99,99_казахстана_токаев_казахстан_жириновский
66,2022-02-24 21:39:32,"️ Минфин США уточнил, что санкции вводятся против: «Сбера».ВТБ.«Открытия».«Совкомбанка».«Новикомбанка».«Газпромбанка»",42733,negative,-0.9691676734946668,NovayaGazeta,0.9760106801986694,0.7930099964141846,0.0068430067040026,40,40_санкции_санкций_белый_санкционный
67,2022-02-24 22:31:15,"Марину Литвинович отпустили из отдела полиции. Завтра состоится суд по части 2 статьи 20.2 КоАП (Организация массового одновременного пребывания общественных местах, повлекших нарушение общественного порядка) .",42734,negative,-0.8918516300618649,NovayaGazeta,0.9093590378761292,0.8531032800674438,0.0175074078142642,-1,-1_россии_украины_украине_украина
68,2022-02-25 00:05:37,️ Президент Украины объявил о всеобщей мобилизации,42735,neutral,0.1458247620612383,NovayaGazeta,0.0241652559489011,0.9866645336151124,0.1699900180101394,-1,-1_россии_украины_украине_украина
69,2022-02-25 06:20:06,"Дарига Назарбаева, дочь экс-президента Казахстана Нурсултана Назарбаева, заявила о сложении полномочий депутата мажилиса (нижней палаты парламента) страны.",42736,negative,-0.5047020651400089,NovayaGazeta,0.5251566767692566,0.9672769904136658,0.0204546116292476,99,99_казахстана_токаев_казахстан_жириновский
70,2022-02-25 09:24:03,"«После смерти Махатмы Ганди поговорить не с кем», — то ли шутил, то ли нет президент. Ганди умер почти за пять лет до рождения Путина, и он остался в одиночестве изначально. Жаль, что президенту не довелось поговорить с «украинским Ганди», как прозвали Евгения Грицяка еще в СССР. Евгений Степанович ушел совсем недавно, в 2017-м...Это он с товарищами хоронил сталинизм",42737,negative,-0.6822807341814041,NovayaGazeta,0.7728613615036011,0.7486984729766846,0.0905806273221969,-1,-1_россии_украины_украине_украина
71,2022-02-25 10:18:42,"️ В России за сутки выявили 123 460 новых случаев COVID-19 От коронавируса за сутки умерли 787 пациентов. Госпитализированы 16 349 человек, что на 73% больше по сравнению с 24 февраля, отчитались власти. Самый большой прирост новых случаев заражения коронавирусом — в Санкт-Петербурге (+7 572).",42738,negative,-0.7801119461655617,NovayaGazeta,0.8050588965415955,0.9037416577339172,0.0249469503760337,-1,-1_россии_украины_украине_украина
72,2022-02-25 11:27:10,"Путин принял решение о проведении специальной военной операции по «демилитаризации» и «денацификации» Украины, чтобы украинцы потом смогли сами свободно определить свое будущее , заявил Сергей Лавров на встрече с представителями «ДНР» и «ЛНР» в Москве...«Все эти годы наши западные коллеги последовательно выгораживали украинский режим, закрывая глаза на военные преступления против мирного населения, закрывая глаза на убийства женщин, детей, стариков, на разрушения гражданской инфраструктуры, и молчаливо поощрая бурное становление неонацизма и русофобии, что в итоге ввергло страну в трагедию», — отметил Лавров.",42739,negative,-0.8168459571897984,NovayaGazeta,0.8668573498725891,0.7658623456954956,0.0500113926827907,64,64_путин_республик_события_онлайн
73,2022-02-25 11:48:31,️️Союз европейских футбольных ассоциаций перенес финал Лиги чемпионов 2022 года из Санкт-Петербурга в Париж.,42740,neutral,0.0425017848610878,NovayaGazeta,0.0438612625002861,0.9897875785827636,0.0863630473613739,17,17_соревнованиях_соревнований_чемпионата_турнирах
74,2022-02-25 12:24:00,"Президент Украины Владимир Зеленский «врет», когда говорит о готовности обсуждать нейтральный статус Украины, сказал министр иностранных дел России Сергей Лавров на пресс-конференции по итогам переговоров с «ЛДНР». «Он сейчас вам просто говорит неправду, врет, по-простому говоря, когда заявляет, что он готов обсуждать нейтральный статус [Украины]» , — сказал глава российского МИД. По словам Лаврова, «никто не собирается оккупировать Украину». Ранее Зеленский заявил, что Киев готов говорить с Москвой о нейтральном статусе Украины.",42741,negative,-0.8684147158637643,NovayaGazeta,0.8758492469787598,0.935227394104004,0.0074345311149954,1,1_переговорах_мединский_украиной_россией
75,2022-02-25 12:52:07,"ЦБ: пользователи банков ВТБ, Совкомбанк, Новикомбанк, Промсвязьбанк и «Открытие» не смогут пользоваться ApplePay из-за введенных против России санкций. Регулятор также уточнил, что картами этих банков нельзя будет расплачиваться за границей и в онлайн магазинах, «зарегистрированных в странах, поддерживающих санкции».",42742,negative,-0.9227379821240902,NovayaGazeta,0.9783483147621156,0.398676186800003,0.0556103326380252,-1,-1_россии_украины_украине_украина
76,2022-02-25 13:22:26,"️️ Зеленский обратился к Путину и предложил сесть за стол переговоров. «Хочу еще раз обратиться к Президенту Российской Федерации. По всей территории Украины идут бои. Давайте садиться за стол переговоров. Чтобы остановить гибель людей», — сказал он.",42743,negative,-0.5214205868542194,NovayaGazeta,0.556871771812439,0.9398089647293092,0.0354511849582195,-1,-1_россии_украины_украине_украина
77,2022-02-25 14:17:02,"Редактор отдела экономики «Новой» Дмитрий Прокофьев: — «Издержки по санкциям» власти постараются переложить на наши кошельки, сделаем вывод мы. И надо отдать должное властям: они этого не скрывают, потому что абсолютно убеждены в готовности людей принять на себя все издержки и риски. И судя по всему, именно стагнация экономики и доходов людей является для власти желательным сценарием в текущей ситуации...Подробнее о санкциях и самых ближайших экономических последствиях для России..",42744,negative,-0.8244316130876541,NovayaGazeta,0.8440499901771545,0.9053926467895508,0.0196183770895004,23,23_санкции_санкций_сербии_сербия
78,2022-02-25 14:43:18,"Минобороны РФ отчиталось о попытке захвата аэродрома Гостомель в пригороде Киева. «Силы ВДВ соединились с подразделениями российского десанта на аэродроме Гостомель, обеспечив блокирование города Киев с запада», — говорится в сообщении. По данным министерства, в ходе военной операции погибли более 200 украинских солдат.",42745,negative,-0.9305878221057357,NovayaGazeta,0.9361729621887208,0.9203967452049256,0.0055851400829851,-1,-1_россии_украины_украине_украина
